id,name,address,city,map_link,services,open_time,close_time
17,"ZUS Coffee - Tower 8, Horizon 2, Bangsar South","Phase 2, No.8, DKLS Tower, Ground Floor, Tower 8, Avenue 5, The Horizon, Jalan Kerinchi, Bangsar South, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/CE2q8A1rqUfLnF4SA,"Dine-in, No-contact delivery, Takeaway",07:00,19:40
18,"ZUS Coffee - Sri Petaling","Lot 36-J, Jalan Radin Anum, Bandar Baru Sri Petaling, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/CRBGyGYj6qpp4Qib6,"Dine-in, Kerbside pickup, No-contact delivery",07:00,21:40
19,"ZUS Coffee - Pavilion Bukit Jalil","Lot P.1.05.00, Level 1, Pavilion, Persiaran Jalil Utama, Bukit Jalil, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/fDyasTvhs3JmQbzeA,"Dine-in, Kerbside pickup, No-contact delivery",10:00,21:40
20,"ZUS Coffee - Berjaya Times Square","Lot LG-18C-03A, Berjaya Times Square, 1, Jln Imbi, Bukit Bintang, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/FpQtqDUj872Mufkd7,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
21,"ZUS Coffee - Mid Valley Megamall","SECOND FLOOR, Lot SK-10, Lingkaran Syed Putra, Mid Valley City, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/g4FugRDNNbutEqCEA,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
22,"ZUS Coffee - KL East Mall","East Mall, Lot G2K-03A, KL East Mall, Jln Lingkaran Tengah 2, Taman Seri Melati, 53100 Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/iaBSM94FxsSZhrWf7,"Dine-in, Takeaway",10:00,21:40
23,"ZUS Coffee - Bandar Sungai Long","No 19, Ground Floor, Jalan SL 1/4, Bandar Sungai Long, 43000 Kajang, Selangor",Kajang,https://goo.gl/maps/JUW33rY5syUx5wPJ9,"Dine-in, Kerbside pickup, Delivery",07:00,22:40
24,"ZUS Coffee - Da Men Mall","G-25, Ground Floor, DA MEN Mall, 1, Persiaran Kewajipan, Usj 2, 47600 Subang Jaya, Selangor",Subang Jaya,https://goo.gl/maps/Jw5aNpp3ad92Gopx9,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
25,"ZUS Coffee - Pekan Meru, Klang","195, Jln Meru, Batu 6 1/2, 41050 Klang, Selangor",Klang,https://goo.gl/maps/KGo6jdjPNHe2a2j1A,"Dine-in, Kerbside pickup, No-contact delivery",08:00,22:40
26,"ZUS Coffee - Setia City Mall","L1-120, Level 1, Setia City Mall, Persiaran Setia Dagang, Setia Alam, 40170, Selangor",Setia Alam,https://goo.gl/maps/L7vyRinRvMNHPGhp8,"Dine-in, No-contact delivery, Takeaway",09:30,21:40
27,"ZUS Coffee - Main Place USJ","GF-20, Main Place Mall, Usj 21, 47640 Subang Jaya, Selangor",Subang Jaya,https://goo.gl/maps/LLSeca18BMWBuMTYA,"Dine-in, Takeaway, Delivery",08:00,21:40
28,"ZUS Coffee - Presint 15, Putrajaya","No 43 (Ground Floor, Jln Diplomatik, Presint Diplomatik, 62050 Putrajaya, Wilayah Persekutuan Putrajaya",Putrajaya,https://goo.gl/maps/LWyKNHec3hn7GTRKA,"Dine-in, Kerbside pickup, No-contact delivery",07:00,22:40
29,"ZUS Coffee - Bandar Menjalara","37, Jalan 3/62a, Bandar Menjalara, 52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/LcbzA6bhyEGRCUKN9,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
30,"ZUS Coffee - KSL Esplanade Mall","LOT G053A, Ground Floor, No 2, Jalan Langat KS9, Bandar Bestari, 42500 Klang, Selangor",Klang,https://goo.gl/maps/MyjQQYEm8CoenS9U8,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
31,"ZUS Coffee - NU Sentral","Lot CC.04A, 201, Jalan Tun Sambanthan, Brickfields, 50470 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/NJDM3kBomXgK1x9h7,"Dine-in, Takeaway, Delivery",07:00,21:40
32,"ZUS Coffee - Kota Warisan, Sepang","Unit 63-G, Jln Warisan Sentral 1, Kota Warisan, 43900 Sepang, Selangor",Sepang,https://goo.gl/maps/NrQciFrEzNer3mi5A,"Dine-in, Kerbside pickup, No-contact delivery",07:00,22:40
33,"ZUS Coffee - Taman Kosas, Ampang","No 21 (Ground Floor, Jalan Kosas 1/2, Taman Kosas, 68000 Ampang, Selangor",Ampang,https://goo.gl/maps/PBCMtrnfNQp1iwc57,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
34,"ZUS Coffee - Alamanda Shopping Centre","Lot G22, Ground Floor, Jalan Alamanda, Presint 1, 62000 Putrajaya, Wilayah Persekutuan Putrajaya",Putrajaya,https://goo.gl/maps/PGaneH9TTMDoakEK7,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
35,"ZUS Coffee - Caltex Temiang, Seremban","Lot 40766, Persiaran Sri Pulai 2, 70400 Seremban, Negeri Sembilan",Seremban,https://goo.gl/maps/PmKWTyx7rdN945S79,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
36,"ZUS Coffee - Jaya One","100-P2.017, The School, Jaya One, 72A, Jln Profesor Diraja Ungku Aziz, Seksyen 13, 46200 Petaling Jaya, Selangor",Petaling Jaya,https://goo.gl/maps/PpDnAo6G1b4qmmw89,"Dine-in, No-contact delivery, Takeaway",08:00,21:40
37,"ZUS Coffee - Taman Bukit Anggerik","No.14 (Ground Floor, Jalan 34/154, Taman Bukit Anggerik, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/PvRSFt1uTHd7vgrTA,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
38,"ZUS Coffee - Pearl Point Shopping Mall","LOT F-25. Menara Pearl Point 2. 2A, Jalan Sepadu, Off, Jln Klang Lama, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/RBFn4hcFJg4MpVqf8,"Dine-in, Kerbside pickup, No-contact delivery",10:00,21:40
39,"ZUS Coffee - Bandar Seri Putra, Bangi","13G, Jalan Seri Putra 1/2 Bandar Seri Putra Bangi, 43000 Kajang, Selangor",Kajang,https://goo.gl/maps/RdVTpbpYL7ZCYCLP7,"Dine-in, Kerbside pickup, No-contact delivery",07:00,21:40
40,"ZUS Coffee - Batang Kali","Perniagaan, No 7 (Ground Floor Jalan Mahagoni 7/1A, Seksyen 4, Jalan Mahagoni, Seksyen 4, 44300 Batang Kali, Selangor",Batang Kali,https://goo.gl/maps/RoHgYHj9fXx2CrUM9,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
41,"ZUS Coffee - INTI International College Subang","Cafeteria Level 1, Block B, INTI International College Subang Campus, 3, Jalan SS 15/8, Ss 15, 47500 Subang Jaya, Selangor",Subang Jaya,https://goo.gl/maps/SJ84L8pCBgH8zvxH9,"Dine-in, No-contact delivery, Takeaway",08:00,18:40
42,"ZUS Coffee - EkoCheras Mall","S-63A, 2nd Floor, EkoCheras Mall, No. 693, Batu, 5, Jln Cheras, 56000 Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/tKrv7d1MDG1gonAj8,"Dine-in, Takeaway, Delivery",10:00,21:40
43,"ZUS Coffee - Melawati Mall","Lot L1-K1, Melawati Mall, Jalan Bandar 12, Taman Melawati, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/T16Urjiiw11yjNer5,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
44,"ZUS Coffee - Eco Sky","G-30, Eco Sky, 972, Batu 6 1/2, Jalan Ipoh, 68100 Kuala Lumpur, Selangor",Kuala Lumpur,https://goo.gl/maps/TA6HUrJFqjFiR7NX9,"Dine-in, No-contact, Takeaway",07:00,22:40
45,"ZUS Coffee - Taman Tas, Kuantan","B4 (Ground Floor, Lorong Pandan Damai 2/4, Taman Pandan Damai, 25150 Kuantan, Pahang",Kuantan,https://goo.gl/maps/TXqqmUfbj9bm1tQu6,"Dine-in, No-contact, Takeaway",09:00,22:40
46,"ZUS Coffee - Jade Hills, Kajang","Dataran Jade, 54-1, Jln Dataran Jade 6, Jade Hills, 43000 Kajang, Selangor",Kajang,https://goo.gl/maps/TfmPQdoZ9MG6uytz6,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
47,"ZUS Coffee - Domestic Departure Gate A Terminal 1 KLIA","Lot CPD Level 3 A06, Gate A, Contact Pier Domestic KLIA, Kuala Lumpur International Airport, 64000 Sepang, Selangor",Sepang,https://goo.gl/maps/Tp6HjUUm8euMfajn6?coh=178572&entry=tt,"Dine-in, Kerbside pickup, No-contact delivery",06:00,23:40
48,"ZUS Coffee - BHPetrol Jalan Ma'arof","78, Jalan Ma'arof, Bangsar, 59000 Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/U4H8v1DnV5TEEiTFA,"Dine-in, Kerbside pickup, No-contact delivery",07:00,21:40
49,"ZUS Coffee - Desa Petaling","29-G, Jalan 3/125d, Desa Petaling, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/UfEC9rJBXdkkJymV8,"Dine-in, Takeaway, Delivery",07:00,22:40
50,"ZUS Coffee - Sunway Metro","No 27 (Ground Floor, Sunway Metro, Jalan PJS 11/28b, Bandar Sunway, 46150 Petaling Jaya, Selangor",Petaling Jaya,https://goo.gl/maps/UoPUbgiicKqwZM8K7,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
51,"ZUS Coffee - MyTOWN Shopping Centre","Lot G-K-15 & 16, Level Ground Floor, MyTOWN Shopping Centre, Jalan Cochrane, Cheras, 55100 Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/Wnsi5P8APXzrSVsf7,"Dine-in, Kerbside pickup, No-contact delivery",10:00,21:40
52,"ZUS Coffee - AEON Mall Shah Alam","AEON Mall, Jln Akuatik 13/64, Seksyen 13, 40100 Shah Alam, Selangor",Shah Alam,https://goo.gl/maps/WrZgREup9fWacaHWA,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
53,"ZUS Coffee - IOI Mall Puchong","Lot FK-02, First, Jalan Puchong, Bandar Puchong Jaya, 47170 Puchong, Selangor",Puchong,https://goo.gl/maps/WvTgKuDH2CQ98ihY6,"Dine-in, Takeaway, Delivery",10:00,21:40
54,"ZUS Coffee - Teluk Pulai, Klang","No.198 (Ground floor, Jalan Teluk Pulai, Taman Teluk Pulai, 41000 Klang, Selangor",Klang,https://goo.gl/maps/XTcn1fpDW94nPiTj8,"Dine-in, Delivery",08:00,22:40
55,"ZUS Coffee - Mydin USJ Subang Jaya","Lot GSRU-24,GSRU-25, Ground Floor level, MYDIN Subang Jaya, Persiaran Subang Permai, Usj 1, 47500 Subang Jaya, Selangor",Subang Jaya,https://goo.gl/maps/Xx5HyDKByC969rev8,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
56,"ZUS Coffee - Subang Bestari, Shah Alam","No 3 (Ground Floor, Jalan Nova U5/N, Subang Bestari, 40150 Shah Alam, Selangor",Shah Alam,https://goo.gl/maps/YKjfFkXmiFBfKM16A,"Dine-in, Kerbside pickup, No-contact delivery",08:00,22:40
57,"ZUS Coffee - IOI City Mall","L1-K204, New Wing, IOI City Mall, Lbh IRC, Ioi Resort, 62502 City, Putrajaya",Putrajaya,https://goo.gl/maps/Ye9w3xFSiig9n7oeA,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
58,"ZUS Coffee - Setia Taipan 2, Setia Alam","AS U12/AS Setia Alam, 36-G, Jalan Setia Utama AR U13/AR, Taipan 2, 40170 Shah Alam, Selangor",Shah Alam,https://goo.gl/maps/Yy4bN4o3t8KUV65W9,"Dine-in, Takeaway, Delivery",08:00,22:40
59,"ZUS Coffee - Danau Kota Suite","Lot 1-3, Danau Kota Kormesial. 1, Jalan 6A/6, Jalan Taman Ibu Kota aman Danau Kota, Setapak, 53300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/YZt1439jNkhU5RGu8,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
60,"ZUS Coffee - Atria Shopping Gallery","Atria Shopping Mall, Kiosk CK9, Concourse Floor, Jalan SS 22/23, Damansara Jaya, 47400 Petaling Jaya, Selangor",Petaling Jaya,https://goo.gl/maps/Z447kr2pPT44X2ScA,"Dine-in, Takeaway, Delivery",07:00,21:40
61,"ZUS Coffee - 1 Utama Shopping Centre","1 Utama Shopping Centre, Lot L2-SK9, 1, Lebuh Bandar Utama, Bandar Utama, 47800 Petaling Jaya, Selangor",Petaling Jaya,https://goo.gl/maps/Z8rfW3FhuzkqGwJdA,"Dine-in, Takeaway",10:00,21:40
62,"ZUS Coffee - Xiamen University Malaysia","GF, Xiamen University Malaysia, A3 Library Cafe, Jalan Sunsuria, Bandar Sunsuria, 43900 Sepang, Selangor",Sepang,https://goo.gl/maps/ZotrA6JJXknKzcAe9,"Dine-in, Takeaway",08:00,21:40
63,"ZUS Coffee Universiti Kebangsaan Malaysia (Bangunan Pusanika)","Aras Satu, Bangunan Pusanika, Universiti Kebangsaan Malaysia, 43600 Bangi, Selangor",Bangi,https://goo.gl/maps/aaGcJeiphnfkk4DHA,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
64,"ZUS Coffee - AEON Mall Wangsa Maju Alpha Angle","Lot F37. Jalan R1, Seksyen 1 Bandar Baru, Wangsa Maju, 53300 Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/aofzy7oNitKgUVr4A?coh=178572&entry=tt,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
65,"ZUS Coffee - Megah Rise Mall","Lot G-15, Ground Floor, Megah Rise Mall, Jalan SS 24/11, Taman Megah, 47301 Petaling Jaya, Selangor",Petaling Jaya,https://goo.gl/maps/b73K5H1Ek983SEfH8,"Dine-in, Kerbside pickup, No-contact delivery",07:00,21:40
66,"ZUS Coffee - Jalan Sultan Abdul Samad, Banting","No 213 (Ground Floor, Jalan Sultan Abdul Samad, Bandar Banting, 42700 Banting, Selangor",Banting,https://goo.gl/maps/cHENDvCbTrcD5J1a6,"Dine-in, Kerbside pickup, No-contact delivery",07:00,22:40
67,"ZUS Coffee - Lakefields, Sungai Besi","58-G, Jalan Tasik Utama 5 Medan Niaga Tasik Damai, Sungai Besi, 57000 Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/dgsWKBS2813Q7Ehm8,"Dine-in, Kerbside pickup, No-contact delivery",07:00,21:40
68,"ZUS Coffee - Quayside Mall","Gamuda Kemuning, 25.7, Persiaran Freesia, TwentyFive.7, 42500 Telok Panglima Garang, Selangor",Telok Panglima Garang,https://goo.gl/maps/eHojDSUCoDMikY7S8,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
69,"ZUS Coffee - AEON Mall","Bukit Raja Shopping Centre, LotG23, Persiaran Bukit Raja 2, Bandar Baru Klang, 41150 Klang, Selangor",Klang,https://goo.gl/maps/eNPD1wjJiYyxMgvE7,"Dine-in, Kerbside pickup, No-contact delivery",10:00,21:40
70,"ZUS Coffee - Taman Danau Desa","No. 11-0-10, Jalan 4/109F, Danau Business Centre, Taman Danau Desa, 58100 Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/ep7uUzN6Rwszehee7,"Dine-in, Takeaway, Delivery",07:00,21:40
71,"ZUS Coffee - Publika Shopping Gallery","Publika, Lot K1, Level G3, Publika Shopping Gallery, 1, Jln Dutamas 1, Solaris Dutamas, 50480 Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/er2Frnbt1EsDipdG6,"Dine-in, Takeaway, Delivery",08:00,21:40
72,"ZUS Coffee - Bandar Bukit Raja, Klang","13G, Jalan Rodat 2A/KU5, Bandar Bukit Raja, 41050 Klang, Selangor",Klang,https://goo.gl/maps/euN6UosVpihBmUgq6,"Dine-in, Drive-through, No-contact delivery",08:00,22:40
73,"ZUS Coffee - Residensi Majestic Maxim","No.LG-03, Residensi Majestic Maxim, 45, Jalan 9, Taman Bukit Cheras, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/ewWYcrKErCVrR8A5A,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
74,"ZUS Coffee - the Starling","K-S-202, Second Floor, The Starling Mall, 6, Jalan SS 21/37, Damansara Utama, 47400 Petaling Jaya, Selangor",Petaling Jaya,https://goo.gl/maps/fEQKSKiF9N4rzEVk7,"Dine-in, No-contact delivery, Takeaway",08:30,21:40
75,"ZUS Coffee - SB Mall Sungai Buloh","G-17B, SB Mall, Bukit Rahman Putra, 47000 Sungai Buloh, Selangor",Sungai Buloh,https://goo.gl/maps/fnrzKD1WCu8MzJZy9,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
76,"ZUS Coffee - Menara Worldwide","Ground Floor, Menara Worldwide, 198, Jln Bukit Bintang, Kuala Lumpur, 55100 Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/fuQSdLxcxCAg5xZz9,"Dine-in, No-contact delivery, Takeaway",07:00,17:40
77,"ZUS Coffee - KL Gateway Mall","Lot G.15 & G.16. KL, Gateway Mall, 2, Jalan Kerinchi, Kampung Kerinchi, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/gAD6wBjcKucowH6B7,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
78,"ZUS Coffee - Taman Sri Serdang, Seri Kembangan","3352 (Ground Floor, Jalan 18/32, Taman Sri Serdang, 43300 Seri Kembangan, Selangor",Seri Kembangan,https://goo.gl/maps/hvcxbmcoVodhc5GT9,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
79,"ZUS Coffee - Vista Alam, Seksyen 14 Shah Alam","F-G-29 (Ground Floor, Vista Alam, Jalan Ikhtisas, Seksyen 14, 40000 Shah Alam, Selangor",Shah Alam,https://goo.gl/maps/id8tgjWsiwzczZdk9,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
80,"ZUS Coffee - Bandar Baru Selayang","59, Jalan 2/16, Bandar Baru Selayang, 68100 Batu Caves, Selangor",Batu Caves,https://goo.gl/maps/jr1tADwxQfWhU3tt9,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
81,"ZUS Coffee - SkyPark Terminal","Lot No. G10B, Ground Floor, Sultan Abdul Aziz Shah Airport, SkyPark Terminal, Lapangan Terbang Sultan Abdul Aziz Shah, 47200 Subang, Selangor",Subang Jaya,https://goo.gl/maps/kQxq7pmLMEijYPvf9,"Dine-in, Kerbside pickup, No-contact delivery",06:00,22:40
82,"ZUS Coffee - AEON Mall Taman Maluri","Lot S01, Jalan Jejaka, Maluri, 55100 Cheras, Wilayah Persekutuan Kuala Lumpur",Cheras,https://goo.gl/maps/kZJHiwMJ8q6CciYo7,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
83,"ZUS Coffee @Cheras Leisure Mall","Lot L1-24, Leisure Mall, Jalan Manis 6, Taman Bukit Segar, 56100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/kZMrsniabj6ajf7w8,"Dine-in, Kerbside pickup, No-contact delivery",08:00,22:40
84,"ZUS Coffee - Subang Perdana, Shah Alam","27-G, Jalan Dinar E U3/E, Taman Subang Perdana, 40150 Shah Alam, Selangor",Shah Alam,https://goo.gl/maps/kaPBHQ1bSss5Lcey7,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
85,"ZUS Coffee - University of Nottingham","Block H (Ground Floor, Student Association Building, Jalan Broha, 43500 Semenyih, Selangor",Semenyih,https://goo.gl/maps/khVM8oopnLEYDMLA8?coh=178572&entry=tt,"Dine-in, Kerbside pickup, No-contact delivery",08:00,18:40
86,"ZUS Coffee - Caltex Sungai Choh","Caltex Sg Choh, PT 20499 (Lot 1493, Kampung Stesen, 48200 Rawang, Selangor",Rawang,https://goo.gl/maps/m9mA5w5jBNCcCczS7,"Dine-in, Kerbside pickup, No-contact delivery",09:00,21:40
87,"ZUS Coffee - IOI RIO City, Puchong","Lot 11-1, Ground Floor, IOI Rio City, Lebuh Puteri, Bandar Puteri, 47100 Puchong, Selangor",Puchong,https://goo.gl/maps/noRNa2WrthZToe5e7,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
88,"ZUS Coffee - Temu Business Centre City Of Elmina","No 5 (Ground Floor), Jalan Eserina AA U16/AA Elmina, East, Seksyen U16, 40150 Shah Alam, Selangor",Shah Alam,https://goo.gl/maps/o3iKTrg6rGuo7Nh77,"Dine-in, Kerbside pickup, Delivery",08:00,21:40
89,"ZUS Coffee • The Reef • Rawang","A13A-G, Jalan Reef 1/1, Pusat Perniagaan Reef, 48000 Rawang, Selangor",Rawang,https://goo.gl/maps/oPNR5xyvTJnABbLw8,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
90,"ZUS Coffee - Bukit Tinggi 2, Klang","55, Lorong Batu Nilam 21B, Bandar Bukit Tinggi 2, 41200 Klang, Selangor",Klang,https://goo.gl/maps/pcrkN8KNVyHHUr6q7,"Dine-in, Kerbside pickup, No-contact delivery",08:00,22:40
91,"ZUS Coffee - AEON Mall Taman Equine Shopping Centre","Lot LG13, Lower Ground Floor, Aeon Taman Equine Shopping Centre, 2, Jln Equine, Pusat Bandar Putra Permai, 43300 Seri Kembangan, Selangor",Seri Kembangan,https://goo.gl/maps/pxDE1RrtdRdsRKyu9,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
92,"ZUS Coffee - Spectrum Shopping Mall","Lot CW-5 Cafe Walk, Ground Floor Spectrum Shopping Mall Jalan Wawasan Ampang, 4, 2, Bandar Baru Ampang, 68000 Ampang, Selangor",Ampang,https://goo.gl/maps/q2bZdyKDYkNDbV2VA,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
93,"ZUS Coffee - Bandar Saujana Putra","19-G, Jln SP 1/1, Bandar Saujana Putra, 42610, Selangor",Bandar Saujana Putra,https://goo.gl/maps/qK2Witykh7ddbfhU7,"Dine-in, Kerbside pickup, No-contact delivery",07:00,22:40
